,,0.344338 [1979 voxels],0.342914 [8826 voxels],0.345276 [6190 voxels],0.326603 [1665 voxels],0.381746 [4262 voxels],0.360973 [4819 voxels],0.405708 [18464 voxels],0.36127 [5640 voxels],0.346535 [5153 voxels],0.340618 [79800 voxels],0.336053 [4273 voxels],0.355945 [6557 voxels],0.359379 [42295 voxels],0.375722 [16349 voxels],0.439412 [3860 voxels],0.350858 [4695 voxels],0.400374 [5733 voxels],0.695374 [5822 voxels],0.357418 [13488 voxels],0.417457 [12635 voxels],0.382337 [13909 voxels],0.491868 [10811 voxels],0.401868 [21586 voxels],0.45093 [2746 voxels],0.460449 [14037 voxels],0.597735 [4974 voxels],0.600518 [2568 voxels],0.565586 [12617 voxels],0.428034 [1547 voxels],0.42857 [5553 voxels],0.433963 [5066 voxels],0.35574 [17093 voxels],0.41592 [4478 voxels],0.366096 [1821 voxels],0.37935 [8200 voxels],0.418856 [3410 voxels],0.414959 [2076 voxels],0.518404 [1349 voxels],0.393159 [2056 voxels],0.404859 [275 voxels],0.366572 [15981 voxels],0.348065 [2377 voxels],0.338911 [3846 voxels],0.385145 [21246 voxels],0.406525 [23457 voxels],0.349359 [1096 voxels]
,,0.364798 [1979 voxels],0.366136 [8826 voxels],0.366194 [6190 voxels],0.325793 [1665 voxels],0.407575 [4262 voxels],0.365069 [4819 voxels],0.447223 [18464 voxels],0.390375 [5640 voxels],0.370516 [5153 voxels],0.370077 [79800 voxels],0.356962 [4273 voxels],0.382115 [6557 voxels],0.35991 [42295 voxels],0.385017 [16349 voxels],0.424682 [3860 voxels],0.367541 [4695 voxels],0.427522 [5733 voxels],0.694646 [5822 voxels],0.36144 [13488 voxels],0.44061 [12635 voxels],0.404141 [13909 voxels],0.472667 [10811 voxels],0.384282 [21586 voxels],0.425349 [2746 voxels],0.46999 [14037 voxels],0.650215 [4974 voxels],0.528533 [2568 voxels],0.508224 [12617 voxels],0.391542 [1547 voxels],0.454935 [5553 voxels],0.432053 [5066 voxels],0.399732 [17093 voxels],0.409595 [4478 voxels],0.41685 [1821 voxels],0.406789 [8200 voxels],0.403495 [3410 voxels],0.4168 [2076 voxels],0.52322 [1349 voxels],0.456788 [2056 voxels],0.358267 [275 voxels],0.392496 [15981 voxels],0.36369 [2377 voxels],0.369399 [3846 voxels],0.422058 [21246 voxels],0.390543 [23457 voxels],0.368543 [1096 voxels]
,,0.36754 [1979 voxels],0.347465 [8826 voxels],0.371335 [6190 voxels],0.36107 [1665 voxels],0.363085 [4262 voxels],0.393254 [4819 voxels],0.45448 [18464 voxels],0.392296 [5640 voxels],0.375299 [5153 voxels],0.408975 [79800 voxels],0.382215 [4273 voxels],0.38493 [6557 voxels],0.390522 [42295 voxels],0.392562 [16349 voxels],0.46408 [3860 voxels],0.432108 [4695 voxels],0.501899 [5733 voxels],0.692986 [5822 voxels],0.419037 [13488 voxels],0.455363 [12635 voxels],0.387173 [13909 voxels],0.518206 [10811 voxels],0.440612 [21586 voxels],0.48008 [2746 voxels],0.532417 [14037 voxels],0.574843 [4974 voxels],0.550287 [2568 voxels],0.550287 [12617 voxels],0.39843 [1547 voxels],0.430804 [5553 voxels],0.439422 [5066 voxels],0.431834 [17093 voxels],0.415514 [4478 voxels],0.393801 [1821 voxels],0.409786 [8200 voxels],0.434247 [3410 voxels],0.444162 [2076 voxels],0.534867 [1349 voxels],0.43557 [2056 voxels],0.413322 [275 voxels],0.417951 [15981 voxels],0.421485 [2377 voxels],0.403749 [3846 voxels],0.466964 [21246 voxels],0.422652 [23457 voxels],0.351533 [1096 voxels]
,,0.355336 [1979 voxels],0.355073 [8826 voxels],0.369139 [6190 voxels],0.388838 [1665 voxels],0.409299 [4262 voxels],0.369402 [4819 voxels],0.43966 [18464 voxels],0.43801 [5640 voxels],0.363942 [5153 voxels],0.388452 [79800 voxels],0.345667 [4273 voxels],0.361536 [6557 voxels],0.38039 [42295 voxels],0.390826 [16349 voxels],0.472391 [3860 voxels],0.389081 [4695 voxels],0.444421 [5733 voxels],0.613167 [5822 voxels],0.403593 [13488 voxels],0.442149 [12635 voxels],0.381906 [13909 voxels],0.485098 [10811 voxels],0.42115 [21586 voxels],0.44992 [2746 voxels],0.458966 [14037 voxels],0.666361 [4974 voxels],0.571554 [2568 voxels],0.542558 [12617 voxels],0.441404 [1547 voxels],0.430343 [5553 voxels],0.431307 [5066 voxels],0.423823 [17093 voxels],0.41507 [4478 voxels],0.365613 [1821 voxels],0.397208 [8200 voxels],0.405682 [3410 voxels],0.396196 [2076 voxels],0.481225 [1349 voxels],0.442478 [2056 voxels],0.391203 [275 voxels],0.431789 [15981 voxels],0.412103 [2377 voxels],0.387655 [3846 voxels],0.461069 [21246 voxels],0.442766 [23457 voxels],0.362675 [1096 voxels]
,,0.320632 [1979 voxels],0.341097 [8826 voxels],0.364462 [6190 voxels],0.362948 [1665 voxels],0.347399 [4262 voxels],0.37789 [4819 voxels],0.408267 [18464 voxels],0.402747 [5640 voxels],0.350062 [5153 voxels],0.369824 [79800 voxels],0.334013 [4273 voxels],0.35445 [6557 voxels],0.368861 [42295 voxels],0.401621 [16349 voxels],0.445077 [3860 voxels],0.367449 [4695 voxels],0.393134 [5733 voxels],0.643419 [5822 voxels],0.394972 [13488 voxels],0.447346 [12635 voxels],0.38502 [13909 voxels],0.499892 [10811 voxels],0.39645 [21586 voxels],0.44644 [2746 voxels],0.448715 [14037 voxels],0.563867 [4974 voxels],0.626494 [2568 voxels],0.544235 [12617 voxels],0.417012 [1547 voxels],0.472212 [5553 voxels],0.423659 [5066 voxels],0.378726 [17093 voxels],0.433988 [4478 voxels],0.377622 [1821 voxels],0.384454 [8200 voxels],0.403856 [3410 voxels],0.402238 [2076 voxels],0.516567 [1349 voxels],0.409831 [2056 voxels],0.382569 [275 voxels],0.384739 [15981 voxels],0.376763 [2377 voxels],0.375926 [3846 voxels],0.413614 [21246 voxels],0.393334 [23457 voxels],0.353768 [1096 voxels]
,,0.346053 [1979 voxels],0.353368 [8826 voxels],0.370771 [6190 voxels],0.342649 [1665 voxels],0.459128 [4262 voxels],0.388158 [4819 voxels],0.439088 [18464 voxels],0.422809 [5640 voxels],0.379274 [5153 voxels],0.356807 [79800 voxels],0.348876 [4273 voxels],0.3413 [6557 voxels],0.37392 [42295 voxels],0.390835 [16349 voxels],0.456132 [3860 voxels],0.357227 [4695 voxels],0.432696 [5733 voxels],0.529583 [5822 voxels],0.37278 [13488 voxels],0.396975 [12635 voxels],0.379086 [13909 voxels],0.474951 [10811 voxels],0.407224 [21586 voxels],0.415237 [2746 voxels],0.439992 [14037 voxels],0.603725 [4974 voxels],0.55351 [2568 voxels],0.555563 [12617 voxels],0.340991 [1547 voxels],0.456786 [5553 voxels],0.426019 [5066 voxels],0.403369 [17093 voxels],0.411946 [4478 voxels],0.365865 [1821 voxels],0.380739 [8200 voxels],0.421965 [3410 voxels],0.384497 [2076 voxels],0.511202 [1349 voxels],0.457143 [2056 voxels],0.391269 [275 voxels],0.384561 [15981 voxels],0.385291 [2377 voxels],0.379696 [3846 voxels],0.428605 [21246 voxels],0.400142 [23457 voxels],0.338332 [1096 voxels]
,,0.329546 [1979 voxels],0.343903 [8826 voxels],0.342797 [6190 voxels],0.338812 [1665 voxels],0.387521 [4262 voxels],0.363671 [4819 voxels],0.427072 [18464 voxels],0.418051 [5640 voxels],0.362433 [5153 voxels],0.35877 [79800 voxels],0.343671 [4273 voxels],0.344858 [6557 voxels],0.358267 [42295 voxels],0.355327 [16349 voxels],0.414158 [3860 voxels],0.392156 [4695 voxels],0.450109 [5733 voxels],0.632151 [5822 voxels],0.379251 [13488 voxels],0.468048 [12635 voxels],0.38678 [13909 voxels],0.504654 [10811 voxels],0.40573 [21586 voxels],0.392035 [2746 voxels],0.447719 [14037 voxels],0.590648 [4974 voxels],0.570537 [2568 voxels],0.515004 [12617 voxels],0.431463 [1547 voxels],0.440028 [5553 voxels],0.410279 [5066 voxels],0.399454 [17093 voxels],0.39288 [4478 voxels],0.38118 [1821 voxels],0.382777 [8200 voxels],0.40659 [3410 voxels],0.413645 [2076 voxels],0.545147 [1349 voxels],0.439448 [2056 voxels],0.313009 [275 voxels],0.385516 [15981 voxels],0.371424 [2377 voxels],0.364882 [3846 voxels],0.420655 [21246 voxels],0.397449 [23457 voxels],0.334134 [1096 voxels]
,,0.339456 [1979 voxels],0.357694 [8826 voxels],0.387812 [6190 voxels],0.373001 [1665 voxels],0.388614 [4262 voxels],0.389449 [4819 voxels],0.438304 [18464 voxels],0.426471 [5640 voxels],0.382235 [5153 voxels],0.355059 [79800 voxels],0.374978 [4273 voxels],0.366266 [6557 voxels],0.381323 [42295 voxels],0.396613 [16349 voxels],0.467559 [3860 voxels],0.418139 [4695 voxels],0.46591 [5733 voxels],0.695411 [5822 voxels],0.386394 [13488 voxels],0.435576 [12635 voxels],0.393197 [13909 voxels],0.509245 [10811 voxels],0.425814 [21586 voxels],0.469283 [2746 voxels],0.486769 [14037 voxels],0.627774 [4974 voxels],0.574765 [2568 voxels],0.562202 [12617 voxels],0.485193 [1547 voxels],0.465675 [5553 voxels],0.439917 [5066 voxels],0.410058 [17093 voxels],0.460104 [4478 voxels],0.395492 [1821 voxels],0.410186 [8200 voxels],0.433247 [3410 voxels],0.4091 [2076 voxels],0.542031 [1349 voxels],0.452105 [2056 voxels],0.468441 [275 voxels],0.403307 [15981 voxels],0.398884 [2377 voxels],0.386467 [3846 voxels],0.444917 [21246 voxels],0.404338 [23457 voxels],0.354911 [1096 voxels]
,,0.351953 [1979 voxels],0.35629 [8826 voxels],0.372045 [6190 voxels],0.387732 [1665 voxels],0.373731 [4262 voxels],0.355037 [4819 voxels],0.43669 [18464 voxels],0.416033 [5640 voxels],0.345591 [5153 voxels],0.391621 [79800 voxels],0.363295 [4273 voxels],0.368679 [6557 voxels],0.369053 [42295 voxels],0.391161 [16349 voxels],0.43362 [3860 voxels],0.36651 [4695 voxels],0.433011 [5733 voxels],0.672635 [5822 voxels],0.406403 [13488 voxels],0.434321 [12635 voxels],0.3955 [13909 voxels],0.502185 [10811 voxels],0.411352 [21586 voxels],0.43119 [2746 voxels],0.519232 [14037 voxels],0.647711 [4974 voxels],0.586134 [2568 voxels],0.537886 [12617 voxels],0.404727 [1547 voxels],0.452732 [5553 voxels],0.427538 [5066 voxels],0.417344 [17093 voxels],0.423486 [4478 voxels],0.407154 [1821 voxels],0.412823 [8200 voxels],0.42662 [3410 voxels],0.456272 [2076 voxels],0.565211 [1349 voxels],0.445905 [2056 voxels],0.413081 [275 voxels],0.420457 [15981 voxels],0.435615 [2377 voxels],0.390118 [3846 voxels],0.452548 [21246 voxels],0.417279 [23457 voxels],0.36837 [1096 voxels]
,,0.361684 [1979 voxels],0.360037 [8826 voxels],0.353917 [6190 voxels],0.354047 [1665 voxels],0.422586 [4262 voxels],0.385069 [4819 voxels],0.434681 [18464 voxels],0.424733 [5640 voxels],0.361823 [5153 voxels],0.337572 [79800 voxels],0.350291 [4273 voxels],0.360019 [6557 voxels],0.386387 [42295 voxels],0.38247 [16349 voxels],0.478826 [3860 voxels],0.378474 [4695 voxels],0.437319 [5733 voxels],0.625954 [5822 voxels],0.355588 [13488 voxels],0.420287 [12635 voxels],0.406743 [13909 voxels],0.531474 [10811 voxels],0.436814 [21586 voxels],0.454185 [2746 voxels],0.466167 [14037 voxels],0.577336 [4974 voxels],0.628115 [2568 voxels],0.588477 [12617 voxels],0.42075 [1547 voxels],0.452119 [5553 voxels],0.456668 [5066 voxels],0.36899 [17093 voxels],0.457722 [4478 voxels],0.420562 [1821 voxels],0.423045 [8200 voxels],0.434899 [3410 voxels],0.45049 [2076 voxels],0.534687 [1349 voxels],0.440634 [2056 voxels],0.382483 [275 voxels],0.362978 [15981 voxels],0.36454 [2377 voxels],0.390027 [3846 voxels],0.420118 [21246 voxels],0.408806 [23457 voxels],0.361187 [1096 voxels]
,,0.353273 [1979 voxels],0.35647 [8826 voxels],0.35925 [6190 voxels],0.371024 [1665 voxels],0.399752 [4262 voxels],0.390476 [4819 voxels],0.462302 [18464 voxels],0.439324 [5640 voxels],0.387261 [5153 voxels],0.434685 [79800 voxels],0.368086 [4273 voxels],0.378246 [6557 voxels],0.391285 [42295 voxels],0.397246 [16349 voxels],0.488922 [3860 voxels],0.485107 [4695 voxels],0.493575 [5733 voxels],0.7619 [5822 voxels],0.468325 [13488 voxels],0.495292 [12635 voxels],0.430245 [13909 voxels],0.525701 [10811 voxels],0.438866 [21586 voxels],0.48039 [2746 voxels],0.513845 [14037 voxels],0.678529 [4974 voxels],0.558013 [2568 voxels],0.564046 [12617 voxels],0.421962 [1547 voxels],0.451971 [5553 voxels],0.440023 [5066 voxels],0.447861 [17093 voxels],0.458265 [4478 voxels],0.44651 [1821 voxels],0.431723 [8200 voxels],0.435067 [3410 voxels],0.471142 [2076 voxels],0.585634 [1349 voxels],0.447315 [2056 voxels],0.409814 [275 voxels],0.42478 [15981 voxels],0.425447 [2377 voxels],0.419101 [3846 voxels],0.461096 [21246 voxels],0.433272 [23457 voxels],0.375839 [1096 voxels]
,,0.344979 [1979 voxels],0.351923 [8826 voxels],0.360186 [6190 voxels],0.345552 [1665 voxels],0.401404 [4262 voxels],0.356511 [4819 voxels],0.421858 [18464 voxels],0.416451 [5640 voxels],0.351415 [5153 voxels],0.361417 [79800 voxels],0.347015 [4273 voxels],0.34058 [6557 voxels],0.36498 [42295 voxels],0.359774 [16349 voxels],0.428699 [3860 voxels],0.432597 [4695 voxels],0.416322 [5733 voxels],0.643378 [5822 voxels],0.383988 [13488 voxels],0.43358 [12635 voxels],0.388222 [13909 voxels],0.469967 [10811 voxels],0.395428 [21586 voxels],0.397936 [2746 voxels],0.437853 [14037 voxels],0.574723 [4974 voxels],0.502145 [2568 voxels],0.481985 [12617 voxels],0.359363 [1547 voxels],0.418913 [5553 voxels],0.410951 [5066 voxels],0.37376 [17093 voxels],0.402305 [4478 voxels],0.399774 [1821 voxels],0.417591 [8200 voxels],0.475069 [3410 voxels],0.422364 [2076 voxels],0.546445 [1349 voxels],0.461451 [2056 voxels],0.364799 [275 voxels],0.373328 [15981 voxels],0.382606 [2377 voxels],0.377888 [3846 voxels],0.420695 [21246 voxels],0.39598 [23457 voxels],0.332231 [1096 voxels]
,,0.376459 [1979 voxels],0.365528 [8826 voxels],0.347358 [6190 voxels],0.361609 [1665 voxels],0.427119 [4262 voxels],0.361387 [4819 voxels],0.44561 [18464 voxels],0.419584 [5640 voxels],0.373427 [5153 voxels],0.366159 [79800 voxels],0.363383 [4273 voxels],0.364394 [6557 voxels],0.366604 [42295 voxels],0.379722 [16349 voxels],0.426727 [3860 voxels],0.452232 [4695 voxels],0.403492 [5733 voxels],0.676739 [5822 voxels],0.363377 [13488 voxels],0.437888 [12635 voxels],0.416656 [13909 voxels],0.528994 [10811 voxels],0.414321 [21586 voxels],0.411322 [2746 voxels],0.519496 [14037 voxels],0.613452 [4974 voxels],0.571754 [2568 voxels],0.531956 [12617 voxels],0.416255 [1547 voxels],0.45421 [5553 voxels],0.430459 [5066 voxels],0.397677 [17093 voxels],0.429263 [4478 voxels],0.409724 [1821 voxels],0.419675 [8200 voxels],0.416623 [3410 voxels],0.42288 [2076 voxels],0.553751 [1349 voxels],0.435114 [2056 voxels],0.315536 [275 voxels],0.411874 [15981 voxels],0.395407 [2377 voxels],0.388763 [3846 voxels],0.427695 [21246 voxels],0.416142 [23457 voxels],0.356205 [1096 voxels]
,,0.334205 [1979 voxels],0.360814 [8826 voxels],0.360081 [6190 voxels],0.330832 [1665 voxels],0.417602 [4262 voxels],0.364567 [4819 voxels],0.413809 [18464 voxels],0.394474 [5640 voxels],0.354882 [5153 voxels],0.368922 [79800 voxels],0.344347 [4273 voxels],0.3595 [6557 voxels],0.382194 [42295 voxels],0.376605 [16349 voxels],0.415243 [3860 voxels],0.376145 [4695 voxels],0.385167 [5733 voxels],0.65297 [5822 voxels],0.379202 [13488 voxels],0.409082 [12635 voxels],0.361486 [13909 voxels],0.440224 [10811 voxels],0.389734 [21586 voxels],0.455794 [2746 voxels],0.43446 [14037 voxels],0.47806 [4974 voxels],0.528529 [2568 voxels],0.508649 [12617 voxels],0.342437 [1547 voxels],0.430978 [5553 voxels],0.41583 [5066 voxels],0.399663 [17093 voxels],0.417434 [4478 voxels],0.383797 [1821 voxels],0.371018 [8200 voxels],0.408444 [3410 voxels],0.362499 [2076 voxels],0.46671 [1349 voxels],0.403994 [2056 voxels],0.372321 [275 voxels],0.389923 [15981 voxels],0.369815 [2377 voxels],0.349334 [3846 voxels],0.392475 [21246 voxels],0.393811 [23457 voxels],0.3596 [1096 voxels]
,,0.311906 [1979 voxels],0.339246 [8826 voxels],0.349692 [6190 voxels],0.352993 [1665 voxels],0.433151 [4262 voxels],0.374914 [4819 voxels],0.430283 [18464 voxels],0.399557 [5640 voxels],0.346065 [5153 voxels],0.361215 [79800 voxels],0.318383 [4273 voxels],0.334251 [6557 voxels],0.357304 [42295 voxels],0.360714 [16349 voxels],0.426437 [3860 voxels],0.377802 [4695 voxels],0.418437 [5733 voxels],0.685849 [5822 voxels],0.357655 [13488 voxels],0.430067 [12635 voxels],0.391996 [13909 voxels],0.494032 [10811 voxels],0.391726 [21586 voxels],0.439481 [2746 voxels],0.474631 [14037 voxels],0.616818 [4974 voxels],0.528749 [2568 voxels],0.521283 [12617 voxels],0.396211 [1547 voxels],0.445062 [5553 voxels],0.434329 [5066 voxels],0.389157 [17093 voxels],0.418768 [4478 voxels],0.389827 [1821 voxels],0.393806 [8200 voxels],0.401143 [3410 voxels],0.406763 [2076 voxels],0.541612 [1349 voxels],0.427509 [2056 voxels],0.369917 [275 voxels],0.378534 [15981 voxels],0.334831 [2377 voxels],0.366232 [3846 voxels],0.423853 [21246 voxels],0.412248 [23457 voxels],0.333592 [1096 voxels]
,,0.344387 [1979 voxels],0.341551 [8826 voxels],0.38748 [6190 voxels],0.428179 [1665 voxels],0.386765 [4262 voxels],0.437929 [4819 voxels],0.456154 [18464 voxels],0.460408 [5640 voxels],0.371261 [5153 voxels],0.361114 [79800 voxels],0.370588 [4273 voxels],0.372857 [6557 voxels],0.392625 [42295 voxels],0.385175 [16349 voxels],0.493083 [3860 voxels],0.36948 [4695 voxels],0.452198 [5733 voxels],0.784139 [5822 voxels],0.393133 [13488 voxels],0.465766 [12635 voxels],0.411432 [13909 voxels],0.507209 [10811 voxels],0.433418 [21586 voxels],0.438396 [2746 voxels],0.499306 [14037 voxels],0.604971 [4974 voxels],0.586037 [2568 voxels],0.555115 [12617 voxels],0.397908 [1547 voxels],0.492778 [5553 voxels],0.494212 [5066 voxels],0.387903 [17093 voxels],0.460487 [4478 voxels],0.389757 [1821 voxels],0.427756 [8200 voxels],0.477034 [3410 voxels],0.400772 [2076 voxels],0.562404 [1349 voxels],0.462378 [2056 voxels],0.396544 [275 voxels],0.393388 [15981 voxels],0.403033 [2377 voxels],0.414385 [3846 voxels],0.445054 [21246 voxels],0.422189 [23457 voxels],0.362874 [1096 voxels]
,,0.331002 [1979 voxels],0.323053 [8826 voxels],0.331618 [6190 voxels],0.336467 [1665 voxels],0.349924 [4262 voxels],0.353903 [4819 voxels],0.400689 [18464 voxels],0.369446 [5640 voxels],0.321877 [5153 voxels],0.363642 [79800 voxels],0.316203 [4273 voxels],0.335735 [6557 voxels],0.336535 [42295 voxels],0.346576 [16349 voxels],0.38523 [3860 voxels],0.380391 [4695 voxels],0.375332 [5733 voxels],0.612598 [5822 voxels],0.371532 [13488 voxels],0.408886 [12635 voxels],0.368408 [13909 voxels],0.457232 [10811 voxels],0.345109 [21586 voxels],0.39343 [2746 voxels],0.456706 [14037 voxels],0.577356 [4974 voxels],0.474978 [2568 voxels],0.464397 [12617 voxels],0.393696 [1547 voxels],0.391281 [5553 voxels],0.388812 [5066 voxels],0.379058 [17093 voxels],0.380591 [4478 voxels],0.376495 [1821 voxels],0.380013 [8200 voxels],0.395159 [3410 voxels],0.362352 [2076 voxels],0.504788 [1349 voxels],0.42324 [2056 voxels],0.311788 [275 voxels],0.358411 [15981 voxels],0.368074 [2377 voxels],0.383057 [3846 voxels],0.402515 [21246 voxels],0.400081 [23457 voxels],0.337745 [1096 voxels]
,,0.339206 [1979 voxels],0.341661 [8826 voxels],0.346956 [6190 voxels],0.364572 [1665 voxels],0.380236 [4262 voxels],0.37612 [4819 voxels],0.434719 [18464 voxels],0.407783 [5640 voxels],0.356859 [5153 voxels],0.385431 [79800 voxels],0.333791 [4273 voxels],0.343205 [6557 voxels],0.359768 [42295 voxels],0.366548 [16349 voxels],0.468672 [3860 voxels],0.442168 [4695 voxels],0.497701 [5733 voxels],0.715656 [5822 voxels],0.448161 [13488 voxels],0.469022 [12635 voxels],0.39985 [13909 voxels],0.507512 [10811 voxels],0.404766 [21586 voxels],0.424051 [2746 voxels],0.502045 [14037 voxels],0.58485 [4974 voxels],0.54192 [2568 voxels],0.557043 [12617 voxels],0.364389 [1547 voxels],0.428289 [5553 voxels],0.436845 [5066 voxels],0.428014 [17093 voxels],0.436806 [4478 voxels],0.430113 [1821 voxels],0.403447 [8200 voxels],0.423045 [3410 voxels],0.431624 [2076 voxels],0.50503 [1349 voxels],0.394556 [2056 voxels],0.383167 [275 voxels],0.407281 [15981 voxels],0.394654 [2377 voxels],0.380652 [3846 voxels],0.438675 [21246 voxels],0.431299 [23457 voxels],0.347292 [1096 voxels]
,,0.327147 [1979 voxels],0.350815 [8826 voxels],0.355537 [6190 voxels],0.384353 [1665 voxels],0.369452 [4262 voxels],0.36799 [4819 voxels],0.438791 [18464 voxels],0.437139 [5640 voxels],0.34196 [5153 voxels],0.371743 [79800 voxels],0.351385 [4273 voxels],0.356143 [6557 voxels],0.354779 [42295 voxels],0.364858 [16349 voxels],0.42208 [3860 voxels],0.381362 [4695 voxels],0.455019 [5733 voxels],0.584771 [5822 voxels],0.410387 [13488 voxels],0.444274 [12635 voxels],0.382047 [13909 voxels],0.480215 [10811 voxels],0.388493 [21586 voxels],0.408031 [2746 voxels],0.440098 [14037 voxels],0.58811 [4974 voxels],0.570926 [2568 voxels],0.537826 [12617 voxels],0.433934 [1547 voxels],0.449032 [5553 voxels],0.437469 [5066 voxels],0.411877 [17093 voxels],0.421556 [4478 voxels],0.37555 [1821 voxels],0.389306 [8200 voxels],0.432308 [3410 voxels],0.419468 [2076 voxels],0.517369 [1349 voxels],0.443328 [2056 voxels],0.345445 [275 voxels],0.40381 [15981 voxels],0.379447 [2377 voxels],0.36815 [3846 voxels],0.414457 [21246 voxels],0.401872 [23457 voxels],0.334561 [1096 voxels]
,,0.349039 [1979 voxels],0.355991 [8826 voxels],0.351524 [6190 voxels],0.365325 [1665 voxels],0.414401 [4262 voxels],0.412283 [4819 voxels],0.446484 [18464 voxels],0.41391 [5640 voxels],0.373041 [5153 voxels],0.412523 [79800 voxels],0.349344 [4273 voxels],0.360634 [6557 voxels],0.380811 [42295 voxels],0.38569 [16349 voxels],0.467817 [3860 voxels],0.485407 [4695 voxels],0.451212 [5733 voxels],0.775205 [5822 voxels],0.454446 [13488 voxels],0.502978 [12635 voxels],0.414983 [13909 voxels],0.522881 [10811 voxels],0.424684 [21586 voxels],0.443299 [2746 voxels],0.507151 [14037 voxels],0.57545 [4974 voxels],0.606529 [2568 voxels],0.59455 [12617 voxels],0.391345 [1547 voxels],0.485213 [5553 voxels],0.476503 [5066 voxels],0.444807 [17093 voxels],0.438364 [4478 voxels],0.408608 [1821 voxels],0.419366 [8200 voxels],0.435485 [3410 voxels],0.420225 [2076 voxels],0.528863 [1349 voxels],0.444962 [2056 voxels],0.393317 [275 voxels],0.424685 [15981 voxels],0.41512 [2377 voxels],0.390817 [3846 voxels],0.441413 [21246 voxels],0.401183 [23457 voxels],0.354488 [1096 voxels]
,,0.347294 [1979 voxels],0.368229 [8826 voxels],0.366433 [6190 voxels],0.35526 [1665 voxels],0.438789 [4262 voxels],0.400531 [4819 voxels],0.453848 [18464 voxels],0.424296 [5640 voxels],0.378689 [5153 voxels],0.383424 [79800 voxels],0.374523 [4273 voxels],0.374598 [6557 voxels],0.382403 [42295 voxels],0.390939 [16349 voxels],0.425253 [3860 voxels],0.452908 [4695 voxels],0.464136 [5733 voxels],0.631166 [5822 voxels],0.397743 [13488 voxels],0.468438 [12635 voxels],0.389274 [13909 voxels],0.485326 [10811 voxels],0.400695 [21586 voxels],0.394817 [2746 voxels],0.475787 [14037 voxels],0.610721 [4974 voxels],0.488426 [2568 voxels],0.514017 [12617 voxels],0.392589 [1547 voxels],0.429339 [5553 voxels],0.416734 [5066 voxels],0.437528 [17093 voxels],0.429582 [4478 voxels],0.398778 [1821 voxels],0.397937 [8200 voxels],0.430386 [3410 voxels],0.403365 [2076 voxels],0.53012 [1349 voxels],0.437596 [2056 voxels],0.381718 [275 voxels],0.439608 [15981 voxels],0.409495 [2377 voxels],0.384022 [3846 voxels],0.448662 [21246 voxels],0.426074 [23457 voxels],0.374443 [1096 voxels]
,,0.369876 [1979 voxels],0.356419 [8826 voxels],0.341194 [6190 voxels],0.360144 [1665 voxels],0.383837 [4262 voxels],0.36857 [4819 voxels],0.43351 [18464 voxels],0.418134 [5640 voxels],0.365149 [5153 voxels],0.390048 [79800 voxels],0.362658 [4273 voxels],0.369685 [6557 voxels],0.38427 [42295 voxels],0.380205 [16349 voxels],0.445372 [3860 voxels],0.399839 [4695 voxels],0.430907 [5733 voxels],0.779674 [5822 voxels],0.409357 [13488 voxels],0.461455 [12635 voxels],0.400825 [13909 voxels],0.51014 [10811 voxels],0.402993 [21586 voxels],0.414601 [2746 voxels],0.543217 [14037 voxels],0.692766 [4974 voxels],0.561883 [2568 voxels],0.533612 [12617 voxels],0.435577 [1547 voxels],0.469447 [5553 voxels],0.440249 [5066 voxels],0.38583 [17093 voxels],0.431997 [4478 voxels],0.412999 [1821 voxels],0.402965 [8200 voxels],0.436386 [3410 voxels],0.404343 [2076 voxels],0.539947 [1349 voxels],0.426374 [2056 voxels],0.412609 [275 voxels],0.384234 [15981 voxels],0.385025 [2377 voxels],0.361111 [3846 voxels],0.421102 [21246 voxels],0.471463 [23457 voxels],0.361321 [1096 voxels]
,,0.32582 [1979 voxels],0.357763 [8826 voxels],0.351451 [6190 voxels],0.306161 [1665 voxels],0.493459 [4262 voxels],0.367207 [4819 voxels],0.431572 [18464 voxels],0.425663 [5640 voxels],0.358312 [5153 voxels],0.376457 [79800 voxels],0.349097 [4273 voxels],0.347097 [6557 voxels],0.346788 [42295 voxels],0.354277 [16349 voxels],0.458188 [3860 voxels],0.533414 [4695 voxels],0.454591 [5733 voxels],0.773737 [5822 voxels],0.413478 [13488 voxels],0.486709 [12635 voxels],0.420061 [13909 voxels],0.555576 [10811 voxels],0.425826 [21586 voxels],0.388595 [2746 voxels],0.529802 [14037 voxels],0.669241 [4974 voxels],0.71899 [2568 voxels],0.595335 [12617 voxels],0.40057 [1547 voxels],0.527464 [5553 voxels],0.450057 [5066 voxels],0.425711 [17093 voxels],0.429169 [4478 voxels],0.434875 [1821 voxels],0.442229 [8200 voxels],0.433579 [3410 voxels],0.461279 [2076 voxels],0.603588 [1349 voxels],0.457841 [2056 voxels],0.377281 [275 voxels],0.417402 [15981 voxels],0.397938 [2377 voxels],0.407671 [3846 voxels],0.439954 [21246 voxels],0.413306 [23457 voxels],0.335119 [1096 voxels]
