,,0.0429674 [1979 voxels],0.0547413 [8826 voxels],0.0547327 [6190 voxels],0.0485543 [1665 voxels],0.0377493 [4262 voxels],0.0241583 [4819 voxels],0.0832939 [18464 voxels],0.0831986 [5640 voxels],0.0512642 [5153 voxels],0.0637661 [79800 voxels],0.0639075 [4273 voxels],0.0374703 [6557 voxels],0.06417 [42295 voxels],0.0389436 [16349 voxels],0.138159 [3860 voxels],0.144859 [4695 voxels],0.166451 [5733 voxels],0.347274 [5822 voxels],0.11933 [13488 voxels],0.177149 [12635 voxels],0.099689 [13909 voxels],0.176202 [10811 voxels],0.125718 [21586 voxels],0.150052 [2746 voxels],0.155696 [14037 voxels],0.246379 [4974 voxels],0.250515 [2568 voxels],0.209004 [12617 voxels],0.107938 [1547 voxels],0.0753823 [5553 voxels],0.0825513 [5066 voxels],0.0653691 [17093 voxels],0.0401305 [4478 voxels],0.111309 [1821 voxels],0.117237 [8200 voxels],0.143546 [3410 voxels],0.171304 [2076 voxels],0.225216 [1349 voxels],0.076143 [2056 voxels],0.221072 [275 voxels],0.0535888 [15981 voxels],0.0568212 [2377 voxels],0.0866571 [3846 voxels],0.0891131 [21246 voxels],0.145811 [23457 voxels],0.0705982 [1096 voxels]
,,0.0569759 [1979 voxels],0.0816144 [8826 voxels],0.0732102 [6190 voxels],0.073452 [1665 voxels],0.076076 [4262 voxels],0.038908 [4819 voxels],0.11826 [18464 voxels],0.139343 [5640 voxels],0.103102 [5153 voxels],0.124724 [79800 voxels],0.0784955 [4273 voxels],0.0514065 [6557 voxels],0.103829 [42295 voxels],0.0847653 [16349 voxels],0.220974 [3860 voxels],0.20338 [4695 voxels],0.196746 [5733 voxels],0.32459 [5822 voxels],0.207633 [13488 voxels],0.195008 [12635 voxels],0.112497 [13909 voxels],0.150267 [10811 voxels],0.117181 [21586 voxels],0.133235 [2746 voxels],0.180795 [14037 voxels],0.277637 [4974 voxels],0.155162 [2568 voxels],0.183171 [12617 voxels],0.0759392 [1547 voxels],0.0953251 [5553 voxels],0.0637583 [5066 voxels],0.112337 [17093 voxels],0.0602614 [4478 voxels],0.190972 [1821 voxels],0.171369 [8200 voxels],0.159886 [3410 voxels],0.218546 [2076 voxels],0.260613 [1349 voxels],0.175468 [2056 voxels],0.348482 [275 voxels],0.125166 [15981 voxels],0.0759319 [2377 voxels],0.0954557 [3846 voxels],0.125901 [21246 voxels],0.171502 [23457 voxels],0.10522 [1096 voxels]
,,0.0667251 [1979 voxels],0.0730958 [8826 voxels],0.0489216 [6190 voxels],0.0481426 [1665 voxels],0.0183043 [4262 voxels],0.0466445 [4819 voxels],0.140829 [18464 voxels],0.187732 [5640 voxels],0.0841069 [5153 voxels],0.134717 [79800 voxels],0.0698453 [4273 voxels],0.0789297 [6557 voxels],0.103238 [42295 voxels],0.0757188 [16349 voxels],0.213873 [3860 voxels],0.252151 [4695 voxels],0.298143 [5733 voxels],0.281663 [5822 voxels],0.200243 [13488 voxels],0.219842 [12635 voxels],0.0982528 [13909 voxels],0.206691 [10811 voxels],0.175052 [21586 voxels],0.188004 [2746 voxels],0.187787 [14037 voxels],0.248475 [4974 voxels],0.187067 [2568 voxels],0.236398 [12617 voxels],0.0609746 [1547 voxels],0.0639206 [5553 voxels],0.0722611 [5066 voxels],0.154119 [17093 voxels],0.0788891 [4478 voxels],0.0954537 [1821 voxels],0.19576 [8200 voxels],0.136092 [3410 voxels],0.317906 [2076 voxels],0.185023 [1349 voxels],0.127393 [2056 voxels],0.267279 [275 voxels],0.133169 [15981 voxels],0.129537 [2377 voxels],0.101948 [3846 voxels],0.161472 [21246 voxels],0.166792 [23457 voxels],0.0741322 [1096 voxels]
,,0.0983672 [1979 voxels],0.0568902 [8826 voxels],0.0502738 [6190 voxels],0.0964978 [1665 voxels],0.0491982 [4262 voxels],0.0337804 [4819 voxels],0.107886 [18464 voxels],0.0829768 [5640 voxels],0.0748354 [5153 voxels],0.138897 [79800 voxels],0.0601395 [4273 voxels],0.053472 [6557 voxels],0.0640021 [42295 voxels],0.0463534 [16349 voxels],0.176023 [3860 voxels],0.177216 [4695 voxels],0.217022 [5733 voxels],0.292103 [5822 voxels],0.213129 [13488 voxels],0.202111 [12635 voxels],0.0876747 [13909 voxels],0.158965 [10811 voxels],0.119251 [21586 voxels],0.133803 [2746 voxels],0.160371 [14037 voxels],0.262365 [4974 voxels],0.225094 [2568 voxels],0.227626 [12617 voxels],0.0877555 [1547 voxels],0.0711128 [5553 voxels],0.0770249 [5066 voxels],0.126711 [17093 voxels],0.0603256 [4478 voxels],0.0621706 [1821 voxels],0.139484 [8200 voxels],0.0866184 [3410 voxels],0.188127 [2076 voxels],0.164004 [1349 voxels],0.102606 [2056 voxels],0.233466 [275 voxels],0.120329 [15981 voxels],0.104055 [2377 voxels],0.0709171 [3846 voxels],0.13433 [21246 voxels],0.213385 [23457 voxels],0.0503045 [1096 voxels]
,,0.103873 [1979 voxels],0.0704012 [8826 voxels],0.0630434 [6190 voxels],0.046258 [1665 voxels],0.0219906 [4262 voxels],0.0569519 [4819 voxels],0.103307 [18464 voxels],0.101805 [5640 voxels],0.061747 [5153 voxels],0.125609 [79800 voxels],0.0602996 [4273 voxels],0.0500595 [6557 voxels],0.0597352 [42295 voxels],0.0576212 [16349 voxels],0.1637 [3860 voxels],0.157463 [4695 voxels],0.28814 [5733 voxels],0.27294 [5822 voxels],0.202081 [13488 voxels],0.241602 [12635 voxels],0.101671 [13909 voxels],0.161648 [10811 voxels],0.120369 [21586 voxels],0.176988 [2746 voxels],0.148385 [14037 voxels],0.234345 [4974 voxels],0.230118 [2568 voxels],0.21627 [12617 voxels],0.100446 [1547 voxels],0.0959178 [5553 voxels],0.0569465 [5066 voxels],0.153157 [17093 voxels],0.0522906 [4478 voxels],0.136903 [1821 voxels],0.105315 [8200 voxels],0.114281 [3410 voxels],0.277265 [2076 voxels],0.220873 [1349 voxels],0.0995784 [2056 voxels],0.206928 [275 voxels],0.123552 [15981 voxels],0.0686457 [2377 voxels],0.110723 [3846 voxels],0.144476 [21246 voxels],0.179698 [23457 voxels],0.0389551 [1096 voxels]
,,0.0528443 [1979 voxels],0.063675 [8826 voxels],0.0719009 [6190 voxels],0.0234587 [1665 voxels],0.0536596 [4262 voxels],0.04926 [4819 voxels],0.113364 [18464 voxels],0.10951 [5640 voxels],0.0843417 [5153 voxels],0.0968871 [79800 voxels],0.054725 [4273 voxels],0.0508431 [6557 voxels],0.101604 [42295 voxels],0.0772775 [16349 voxels],0.231545 [3860 voxels],0.141491 [4695 voxels],0.195069 [5733 voxels],0.205069 [5822 voxels],0.104451 [13488 voxels],0.13194 [12635 voxels],0.0772351 [13909 voxels],0.130162 [10811 voxels],0.153018 [21586 voxels],0.189418 [2746 voxels],0.124556 [14037 voxels],0.247507 [4974 voxels],0.185709 [2568 voxels],0.204666 [12617 voxels],0.0576575 [1547 voxels],0.0794763 [5553 voxels],0.0619478 [5066 voxels],0.106916 [17093 voxels],0.0742503 [4478 voxels],0.0868211 [1821 voxels],0.126392 [8200 voxels],0.106975 [3410 voxels],0.201383 [2076 voxels],0.212384 [1349 voxels],0.129817 [2056 voxels],0.290079 [275 voxels],0.0805415 [15981 voxels],0.0576514 [2377 voxels],0.0800341 [3846 voxels],0.137979 [21246 voxels],0.143518 [23457 voxels],0.0402971 [1096 voxels]
,,0.0663635 [1979 voxels],0.0822322 [8826 voxels],0.0812598 [6190 voxels],0.056202 [1665 voxels],0.0368308 [4262 voxels],0.0631863 [4819 voxels],0.132257 [18464 voxels],0.109872 [5640 voxels],0.0764064 [5153 voxels],0.116805 [79800 voxels],0.0714765 [4273 voxels],0.0669326 [6557 voxels],0.100377 [42295 voxels],0.0987523 [16349 voxels],0.163447 [3860 voxels],0.251949 [4695 voxels],0.243074 [5733 voxels],0.278986 [5822 voxels],0.167801 [13488 voxels],0.229928 [12635 voxels],0.109865 [13909 voxels],0.177654 [10811 voxels],0.151446 [21586 voxels],0.197803 [2746 voxels],0.175359 [14037 voxels],0.297523 [4974 voxels],0.225037 [2568 voxels],0.226146 [12617 voxels],0.15363 [1547 voxels],0.0806997 [5553 voxels],0.0973099 [5066 voxels],0.112959 [17093 voxels],0.0877094 [4478 voxels],0.102752 [1821 voxels],0.169843 [8200 voxels],0.161927 [3410 voxels],0.256502 [2076 voxels],0.295428 [1349 voxels],0.184993 [2056 voxels],0.298093 [275 voxels],0.107203 [15981 voxels],0.0910042 [2377 voxels],0.0943941 [3846 voxels],0.125955 [21246 voxels],0.187172 [23457 voxels],0.0623019 [1096 voxels]
,,0.0701902 [1979 voxels],0.0424679 [8826 voxels],0.0460688 [6190 voxels],0.0389223 [1665 voxels],0.0241841 [4262 voxels],0.037436 [4819 voxels],0.09301 [18464 voxels],0.13114 [5640 voxels],0.0526838 [5153 voxels],0.0980359 [79800 voxels],0.0550275 [4273 voxels],0.0726957 [6557 voxels],0.0930779 [42295 voxels],0.0621517 [16349 voxels],0.17863 [3860 voxels],0.178546 [4695 voxels],0.219593 [5733 voxels],0.307848 [5822 voxels],0.158501 [13488 voxels],0.188195 [12635 voxels],0.0922806 [13909 voxels],0.180289 [10811 voxels],0.156396 [21586 voxels],0.118546 [2746 voxels],0.15169 [14037 voxels],0.249189 [4974 voxels],0.211254 [2568 voxels],0.19778 [12617 voxels],0.086784 [1547 voxels],0.0892608 [5553 voxels],0.0846149 [5066 voxels],0.10272 [17093 voxels],0.0906831 [4478 voxels],0.129047 [1821 voxels],0.143506 [8200 voxels],0.151104 [3410 voxels],0.19484 [2076 voxels],0.240951 [1349 voxels],0.103526 [2056 voxels],0.335485 [275 voxels],0.0717135 [15981 voxels],0.0541196 [2377 voxels],0.0596901 [3846 voxels],0.127431 [21246 voxels],0.142551 [23457 voxels],0.0388821 [1096 voxels]
,,0.100526 [1979 voxels],0.0822938 [8826 voxels],0.0675644 [6190 voxels],0.134863 [1665 voxels],0.0238213 [4262 voxels],0.0592156 [4819 voxels],0.141843 [18464 voxels],0.114484 [5640 voxels],0.123357 [5153 voxels],0.138706 [79800 voxels],0.0921517 [4273 voxels],0.0818715 [6557 voxels],0.098458 [42295 voxels],0.056878 [16349 voxels],0.169417 [3860 voxels],0.221506 [4695 voxels],0.27847 [5733 voxels],0.29327 [5822 voxels],0.222385 [13488 voxels],0.20781 [12635 voxels],0.11091 [13909 voxels],0.179227 [10811 voxels],0.140294 [21586 voxels],0.140117 [2746 voxels],0.196816 [14037 voxels],0.261729 [4974 voxels],0.227727 [2568 voxels],0.26517 [12617 voxels],0.096345 [1547 voxels],0.0559706 [5553 voxels],0.0660759 [5066 voxels],0.145657 [17093 voxels],0.0596744 [4478 voxels],0.15292 [1821 voxels],0.169565 [8200 voxels],0.128471 [3410 voxels],0.301115 [2076 voxels],0.283164 [1349 voxels],0.1466 [2056 voxels],0.262476 [275 voxels],0.115719 [15981 voxels],0.108363 [2377 voxels],0.135808 [3846 voxels],0.157269 [21246 voxels],0.236912 [23457 voxels],0.0668979 [1096 voxels]
,,0.0519545 [1979 voxels],0.0990479 [8826 voxels],0.076163 [6190 voxels],0.0633415 [1665 voxels],0.0430586 [4262 voxels],0.0594236 [4819 voxels],0.147777 [18464 voxels],0.14244 [5640 voxels],0.137511 [5153 voxels],0.128873 [79800 voxels],0.119487 [4273 voxels],0.0898681 [6557 voxels],0.132502 [42295 voxels],0.0786745 [16349 voxels],0.202041 [3860 voxels],0.207152 [4695 voxels],0.25415 [5733 voxels],0.24469 [5822 voxels],0.177518 [13488 voxels],0.193654 [12635 voxels],0.12616 [13909 voxels],0.195627 [10811 voxels],0.18921 [21586 voxels],0.173573 [2746 voxels],0.169422 [14037 voxels],0.252905 [4974 voxels],0.236125 [2568 voxels],0.281154 [12617 voxels],0.0590694 [1547 voxels],0.0830228 [5553 voxels],0.0751489 [5066 voxels],0.158564 [17093 voxels],0.0833044 [4478 voxels],0.222045 [1821 voxels],0.214605 [8200 voxels],0.209668 [3410 voxels],0.29399 [2076 voxels],0.28847 [1349 voxels],0.244614 [2056 voxels],0.354029 [275 voxels],0.118173 [15981 voxels],0.0868579 [2377 voxels],0.121379 [3846 voxels],0.145997 [21246 voxels],0.167583 [23457 voxels],0.0803146 [1096 voxels]
,,0.0880077 [1979 voxels],0.0922386 [8826 voxels],0.0811796 [6190 voxels],0.0349835 [1665 voxels],0.0301254 [4262 voxels],0.0296508 [4819 voxels],0.188723 [18464 voxels],0.146025 [5640 voxels],0.123849 [5153 voxels],0.153596 [79800 voxels],0.0794995 [4273 voxels],0.107317 [6557 voxels],0.145513 [42295 voxels],0.067583 [16349 voxels],0.228026 [3860 voxels],0.20573 [4695 voxels],0.29207 [5733 voxels],0.304011 [5822 voxels],0.212885 [13488 voxels],0.237504 [12635 voxels],0.136536 [13909 voxels],0.175746 [10811 voxels],0.190281 [21586 voxels],0.180545 [2746 voxels],0.201456 [14037 voxels],0.286891 [4974 voxels],0.209955 [2568 voxels],0.247984 [12617 voxels],0.0411576 [1547 voxels],0.0666717 [5553 voxels],0.0822671 [5066 voxels],0.191481 [17093 voxels],0.0849302 [4478 voxels],0.18043 [1821 voxels],0.187178 [8200 voxels],0.207259 [3410 voxels],0.347976 [2076 voxels],0.339583 [1349 voxels],0.145866 [2056 voxels],0.304341 [275 voxels],0.13942 [15981 voxels],0.151354 [2377 voxels],0.167876 [3846 voxels],0.18824 [21246 voxels],0.224065 [23457 voxels],0.0647375 [1096 voxels]
,,0.110811 [1979 voxels],0.0857739 [8826 voxels],0.0784606 [6190 voxels],0.0714611 [1665 voxels],0.0690676 [4262 voxels],0.0486795 [4819 voxels],0.164332 [18464 voxels],0.121097 [5640 voxels],0.104651 [5153 voxels],0.154283 [79800 voxels],0.100837 [4273 voxels],0.0707055 [6557 voxels],0.122536 [42295 voxels],0.0869376 [16349 voxels],0.213312 [3860 voxels],0.29044 [4695 voxels],0.233873 [5733 voxels],0.324568 [5822 voxels],0.221749 [13488 voxels],0.221343 [12635 voxels],0.132431 [13909 voxels],0.164974 [10811 voxels],0.1722 [21586 voxels],0.236395 [2746 voxels],0.166689 [14037 voxels],0.273637 [4974 voxels],0.176069 [2568 voxels],0.206384 [12617 voxels],0.039912 [1547 voxels],0.0557427 [5553 voxels],0.103937 [5066 voxels],0.153676 [17093 voxels],0.0995854 [4478 voxels],0.196755 [1821 voxels],0.231679 [8200 voxels],0.279685 [3410 voxels],0.259169 [2076 voxels],0.331411 [1349 voxels],0.203587 [2056 voxels],0.288501 [275 voxels],0.139353 [15981 voxels],0.0896179 [2377 voxels],0.116443 [3846 voxels],0.15428 [21246 voxels],0.168276 [23457 voxels],0.0722573 [1096 voxels]
,,0.170566 [1979 voxels],0.151208 [8826 voxels],0.139599 [6190 voxels],0.091786 [1665 voxels],0.0602167 [4262 voxels],0.041527 [4819 voxels],0.171065 [18464 voxels],0.159905 [5640 voxels],0.0962547 [5153 voxels],0.197005 [79800 voxels],0.0976429 [4273 voxels],0.0966454 [6557 voxels],0.185594 [42295 voxels],0.0964993 [16349 voxels],0.180415 [3860 voxels],0.31506 [4695 voxels],0.340489 [5733 voxels],0.26336 [5822 voxels],0.244052 [13488 voxels],0.261896 [12635 voxels],0.158124 [13909 voxels],0.214154 [10811 voxels],0.219091 [21586 voxels],0.257687 [2746 voxels],0.194834 [14037 voxels],0.276044 [4974 voxels],0.206474 [2568 voxels],0.244651 [12617 voxels],0.146217 [1547 voxels],0.0953524 [5553 voxels],0.072161 [5066 voxels],0.161225 [17093 voxels],0.0970706 [4478 voxels],0.147343 [1821 voxels],0.174647 [8200 voxels],0.22263 [3410 voxels],0.289453 [2076 voxels],0.281607 [1349 voxels],0.223442 [2056 voxels],0.508682 [275 voxels],0.140814 [15981 voxels],0.1241 [2377 voxels],0.147598 [3846 voxels],0.188537 [21246 voxels],0.248383 [23457 voxels],0.0697997 [1096 voxels]
,,0.0685628 [1979 voxels],0.0706309 [8826 voxels],0.0523448 [6190 voxels],0.0184926 [1665 voxels],0.0442099 [4262 voxels],0.0354565 [4819 voxels],0.108401 [18464 voxels],0.0955042 [5640 voxels],0.0619481 [5153 voxels],0.11273 [79800 voxels],0.0651305 [4273 voxels],0.0489312 [6557 voxels],0.0722243 [42295 voxels],0.0466952 [16349 voxels],0.138907 [3860 voxels],0.182764 [4695 voxels],0.269022 [5733 voxels],0.294247 [5822 voxels],0.141426 [13488 voxels],0.16802 [12635 voxels],0.0696364 [13909 voxels],0.135004 [10811 voxels],0.124731 [21586 voxels],0.146021 [2746 voxels],0.133957 [14037 voxels],0.204032 [4974 voxels],0.188444 [2568 voxels],0.227333 [12617 voxels],0.0652015 [1547 voxels],0.0638144 [5553 voxels],0.0643398 [5066 voxels],0.111278 [17093 voxels],0.0364005 [4478 voxels],0.116891 [1821 voxels],0.113448 [8200 voxels],0.120727 [3410 voxels],0.161084 [2076 voxels],0.214845 [1349 voxels],0.0973374 [2056 voxels],0.168203 [275 voxels],0.0811821 [15981 voxels],0.0863261 [2377 voxels],0.0737156 [3846 voxels],0.13614 [21246 voxels],0.155123 [23457 voxels],0.0568665 [1096 voxels]
,,0.0768208 [1979 voxels],0.0869716 [8826 voxels],0.0804428 [6190 voxels],0.0575114 [1665 voxels],0.0991745 [4262 voxels],0.0653067 [4819 voxels],0.123963 [18464 voxels],0.132372 [5640 voxels],0.0877301 [5153 voxels],0.110366 [79800 voxels],0.0957414 [4273 voxels],0.116827 [6557 voxels],0.1216 [42295 voxels],0.0844828 [16349 voxels],0.295157 [3860 voxels],0.188422 [4695 voxels],0.315221 [5733 voxels],0.327271 [5822 voxels],0.246729 [13488 voxels],0.217974 [12635 voxels],0.124686 [13909 voxels],0.20321 [10811 voxels],0.181196 [21586 voxels],0.247169 [2746 voxels],0.183649 [14037 voxels],0.273218 [4974 voxels],0.183388 [2568 voxels],0.272124 [12617 voxels],0.066964 [1547 voxels],0.0803544 [5553 voxels],0.0959499 [5066 voxels],0.171405 [17093 voxels],0.0794093 [4478 voxels],0.13094 [1821 voxels],0.144934 [8200 voxels],0.143825 [3410 voxels],0.284781 [2076 voxels],0.348172 [1349 voxels],0.169973 [2056 voxels],0.422083 [275 voxels],0.141769 [15981 voxels],0.142562 [2377 voxels],0.120461 [3846 voxels],0.15593 [21246 voxels],0.187768 [23457 voxels],0.0860549 [1096 voxels]
,,0.0652031 [1979 voxels],0.06627 [8826 voxels],0.0540329 [6190 voxels],0.0711738 [1665 voxels],0.0415732 [4262 voxels],0.0806051 [4819 voxels],0.127018 [18464 voxels],0.129485 [5640 voxels],0.0744664 [5153 voxels],0.125396 [79800 voxels],0.0526531 [4273 voxels],0.116394 [6557 voxels],0.126163 [42295 voxels],0.0581733 [16349 voxels],0.236982 [3860 voxels],0.211686 [4695 voxels],0.288215 [5733 voxels],0.368039 [5822 voxels],0.203677 [13488 voxels],0.250752 [12635 voxels],0.147512 [13909 voxels],0.221462 [10811 voxels],0.179175 [21586 voxels],0.195703 [2746 voxels],0.181257 [14037 voxels],0.291948 [4974 voxels],0.239154 [2568 voxels],0.286058 [12617 voxels],0.0621515 [1547 voxels],0.110907 [5553 voxels],0.146312 [5066 voxels],0.132941 [17093 voxels],0.115791 [4478 voxels],0.116394 [1821 voxels],0.194618 [8200 voxels],0.224032 [3410 voxels],0.284352 [2076 voxels],0.271118 [1349 voxels],0.16317 [2056 voxels],0.239 [275 voxels],0.112643 [15981 voxels],0.126899 [2377 voxels],0.0954982 [3846 voxels],0.137622 [21246 voxels],0.19124 [23457 voxels],0.0845073 [1096 voxels]
,,0.130358 [1979 voxels],0.117957 [8826 voxels],0.103586 [6190 voxels],0.059638 [1665 voxels],0.058755 [4262 voxels],0.0461022 [4819 voxels],0.169248 [18464 voxels],0.165101 [5640 voxels],0.128996 [5153 voxels],0.14707 [79800 voxels],0.101255 [4273 voxels],0.114176 [6557 voxels],0.116402 [42295 voxels],0.047693 [16349 voxels],0.207561 [3860 voxels],0.256292 [4695 voxels],0.358004 [5733 voxels],0.29233 [5822 voxels],0.306595 [13488 voxels],0.291341 [12635 voxels],0.145126 [13909 voxels],0.213461 [10811 voxels],0.194053 [21586 voxels],0.207184 [2746 voxels],0.17716 [14037 voxels],0.242787 [4974 voxels],0.180476 [2568 voxels],0.234111 [12617 voxels],0.0896872 [1547 voxels],0.0749159 [5553 voxels],0.0752391 [5066 voxels],0.182312 [17093 voxels],0.0563534 [4478 voxels],0.14725 [1821 voxels],0.20485 [8200 voxels],0.148941 [3410 voxels],0.363439 [2076 voxels],0.269233 [1349 voxels],0.163972 [2056 voxels],0.469784 [275 voxels],0.146356 [15981 voxels],0.135611 [2377 voxels],0.109109 [3846 voxels],0.182394 [21246 voxels],0.212648 [23457 voxels],0.0843576 [1096 voxels]
,,0.0458427 [1979 voxels],0.0665629 [8826 voxels],0.041133 [6190 voxels],0.0604021 [1665 voxels],0.0385602 [4262 voxels],0.0468383 [4819 voxels],0.122049 [18464 voxels],0.097506 [5640 voxels],0.068105 [5153 voxels],0.13067 [79800 voxels],0.0530639 [4273 voxels],0.0594586 [6557 voxels],0.0732823 [42295 voxels],0.0513688 [16349 voxels],0.181566 [3860 voxels],0.230639 [4695 voxels],0.254299 [5733 voxels],0.324428 [5822 voxels],0.231608 [13488 voxels],0.24492 [12635 voxels],0.116758 [13909 voxels],0.188518 [10811 voxels],0.110164 [21586 voxels],0.146386 [2746 voxels],0.180681 [14037 voxels],0.236706 [4974 voxels],0.204469 [2568 voxels],0.241625 [12617 voxels],0.0459514 [1547 voxels],0.0731346 [5553 voxels],0.0931407 [5066 voxels],0.146432 [17093 voxels],0.076917 [4478 voxels],0.182433 [1821 voxels],0.16677 [8200 voxels],0.156909 [3410 voxels],0.270896 [2076 voxels],0.218323 [1349 voxels],0.123142 [2056 voxels],0.230617 [275 voxels],0.11369 [15981 voxels],0.103073 [2377 voxels],0.0968828 [3846 voxels],0.1333 [21246 voxels],0.17105 [23457 voxels],0.0752387 [1096 voxels]
,,0.0772088 [1979 voxels],0.0513159 [8826 voxels],0.0722276 [6190 voxels],0.0279862 [1665 voxels],0.0248545 [4262 voxels],0.0402187 [4819 voxels],0.121118 [18464 voxels],0.110459 [5640 voxels],0.103024 [5153 voxels],0.126716 [79800 voxels],0.104672 [4273 voxels],0.0647438 [6557 voxels],0.0962666 [42295 voxels],0.060983 [16349 voxels],0.17922 [3860 voxels],0.204457 [4695 voxels],0.245567 [5733 voxels],0.27846 [5822 voxels],0.233567 [13488 voxels],0.246032 [12635 voxels],0.105632 [13909 voxels],0.175915 [10811 voxels],0.15386 [21586 voxels],0.119055 [2746 voxels],0.156837 [14037 voxels],0.233523 [4974 voxels],0.199656 [2568 voxels],0.213306 [12617 voxels],0.109236 [1547 voxels],0.0729911 [5553 voxels],0.0859041 [5066 voxels],0.140065 [17093 voxels],0.0828396 [4478 voxels],0.158669 [1821 voxels],0.173768 [8200 voxels],0.185266 [3410 voxels],0.284155 [2076 voxels],0.25929 [1349 voxels],0.14388 [2056 voxels],0.213484 [275 voxels],0.112235 [15981 voxels],0.116183 [2377 voxels],0.0891212 [3846 voxels],0.152632 [21246 voxels],0.162185 [23457 voxels],0.0847246 [1096 voxels]
,,0.127171 [1979 voxels],0.101062 [8826 voxels],0.105338 [6190 voxels],0.0505376 [1665 voxels],0.0408794 [4262 voxels],0.0704767 [4819 voxels],0.177451 [18464 voxels],0.174531 [5640 voxels],0.116654 [5153 voxels],0.184657 [79800 voxels],0.108683 [4273 voxels],0.0906818 [6557 voxels],0.140334 [42295 voxels],0.0953346 [16349 voxels],0.223408 [3860 voxels],0.334307 [4695 voxels],0.378843 [5733 voxels],0.336038 [5822 voxels],0.278279 [13488 voxels],0.291645 [12635 voxels],0.13974 [13909 voxels],0.238392 [10811 voxels],0.221564 [21586 voxels],0.238718 [2746 voxels],0.20869 [14037 voxels],0.343238 [4974 voxels],0.259841 [2568 voxels],0.265492 [12617 voxels],0.119492 [1547 voxels],0.110809 [5553 voxels],0.111342 [5066 voxels],0.195315 [17093 voxels],0.125568 [4478 voxels],0.138836 [1821 voxels],0.180173 [8200 voxels],0.196457 [3410 voxels],0.255046 [2076 voxels],0.251807 [1349 voxels],0.17729 [2056 voxels],0.30207 [275 voxels],0.142516 [15981 voxels],0.111236 [2377 voxels],0.100588 [3846 voxels],0.210727 [21246 voxels],0.212454 [23457 voxels],0.101605 [1096 voxels]
,,0.0493863 [1979 voxels],0.0861936 [8826 voxels],0.0725283 [6190 voxels],0.0386674 [1665 voxels],0.0662598 [4262 voxels],0.064094 [4819 voxels],0.122173 [18464 voxels],0.130437 [5640 voxels],0.0703695 [5153 voxels],0.141211 [79800 voxels],0.102655 [4273 voxels],0.0771113 [6557 voxels],0.106168 [42295 voxels],0.0912638 [16349 voxels],0.233389 [3860 voxels],0.205835 [4695 voxels],0.309186 [5733 voxels],0.258584 [5822 voxels],0.19612 [13488 voxels],0.225669 [12635 voxels],0.0971138 [13909 voxels],0.167528 [10811 voxels],0.170317 [21586 voxels],0.198632 [2746 voxels],0.165541 [14037 voxels],0.257295 [4974 voxels],0.145106 [2568 voxels],0.232274 [12617 voxels],0.0831139 [1547 voxels],0.0591702 [5553 voxels],0.078418 [5066 voxels],0.170929 [17093 voxels],0.0835457 [4478 voxels],0.147389 [1821 voxels],0.1526 [8200 voxels],0.155234 [3410 voxels],0.233234 [2076 voxels],0.210212 [1349 voxels],0.132599 [2056 voxels],0.339018 [275 voxels],0.146 [15981 voxels],0.0907101 [2377 voxels],0.0888188 [3846 voxels],0.160732 [21246 voxels],0.170911 [23457 voxels],0.0631523 [1096 voxels]
,,0.0555728 [1979 voxels],0.0772636 [8826 voxels],0.0729617 [6190 voxels],0.0662865 [1665 voxels],0.0432256 [4262 voxels],0.0446545 [4819 voxels],0.171427 [18464 voxels],0.157264 [5640 voxels],0.102802 [5153 voxels],0.122368 [79800 voxels],0.100479 [4273 voxels],0.10307 [6557 voxels],0.13762 [42295 voxels],0.0796655 [16349 voxels],0.217471 [3860 voxels],0.219541 [4695 voxels],0.287556 [5733 voxels],0.331022 [5822 voxels],0.224699 [13488 voxels],0.246376 [12635 voxels],0.108771 [13909 voxels],0.193557 [10811 voxels],0.174302 [21586 voxels],0.153962 [2746 voxels],0.192118 [14037 voxels],0.26798 [4974 voxels],0.2099 [2568 voxels],0.278804 [12617 voxels],0.094829 [1547 voxels],0.0901939 [5553 voxels],0.0921661 [5066 voxels],0.145724 [17093 voxels],0.0641877 [4478 voxels],0.150514 [1821 voxels],0.166394 [8200 voxels],0.18897 [3410 voxels],0.227945 [2076 voxels],0.276869 [1349 voxels],0.144318 [2056 voxels],0.402836 [275 voxels],0.125868 [15981 voxels],0.084423 [2377 voxels],0.0973213 [3846 voxels],0.172634 [21246 voxels],0.191981 [23457 voxels],0.117051 [1096 voxels]
