,,0.421413 [1979 voxels],0.432967 [8826 voxels],0.437904 [6190 voxels],0.476393 [1665 voxels],0.446593 [4262 voxels],0.434451 [4819 voxels],0.434493 [18464 voxels],0.452926 [5640 voxels],0.409517 [5153 voxels],0.452539 [79800 voxels],0.44086 [4273 voxels],0.427208 [6557 voxels],0.464413 [42295 voxels],0.469681 [16349 voxels],0.548192 [3860 voxels],0.463914 [4695 voxels],0.504772 [5733 voxels],0.608961 [5822 voxels],0.486576 [13488 voxels],0.530509 [12635 voxels],0.478895 [13909 voxels],0.542849 [10811 voxels],0.480101 [21586 voxels],0.481692 [2746 voxels],0.512941 [14037 voxels],0.611806 [4974 voxels],0.54876 [2568 voxels],0.590768 [12617 voxels],0.490826 [1547 voxels],0.519828 [5553 voxels],0.50875 [5066 voxels],0.444787 [17093 voxels],0.471857 [4478 voxels],0.516986 [1821 voxels],0.506809 [8200 voxels],0.510411 [3410 voxels],0.541287 [2076 voxels],0.547468 [1349 voxels],0.528902 [2056 voxels],0.576864 [275 voxels],0.432756 [15981 voxels],0.457058 [2377 voxels],0.46624 [3846 voxels],0.452896 [21246 voxels],0.487805 [23457 voxels],0.479312 [1096 voxels]
,,0.441576 [1979 voxels],0.457145 [8826 voxels],0.464848 [6190 voxels],0.506963 [1665 voxels],0.428035 [4262 voxels],0.471637 [4819 voxels],0.426274 [18464 voxels],0.454584 [5640 voxels],0.434045 [5153 voxels],0.500863 [79800 voxels],0.440019 [4273 voxels],0.424616 [6557 voxels],0.463137 [42295 voxels],0.468878 [16349 voxels],0.569739 [3860 voxels],0.523247 [4695 voxels],0.538744 [5733 voxels],0.620733 [5822 voxels],0.569254 [13488 voxels],0.529964 [12635 voxels],0.487643 [13909 voxels],0.531327 [10811 voxels],0.512836 [21586 voxels],0.459237 [2746 voxels],0.5159 [14037 voxels],0.59279 [4974 voxels],0.570701 [2568 voxels],0.556397 [12617 voxels],0.523182 [1547 voxels],0.543613 [5553 voxels],0.526598 [5066 voxels],0.477432 [17093 voxels],0.476505 [4478 voxels],0.527687 [1821 voxels],0.534545 [8200 voxels],0.525995 [3410 voxels],0.568675 [2076 voxels],0.58161 [1349 voxels],0.53617 [2056 voxels],0.628062 [275 voxels],0.465147 [15981 voxels],0.481359 [2377 voxels],0.433031 [3846 voxels],0.478029 [21246 voxels],0.499839 [23457 voxels],0.502183 [1096 voxels]
,,0.439846 [1979 voxels],0.465136 [8826 voxels],0.446418 [6190 voxels],0.479429 [1665 voxels],0.447916 [4262 voxels],0.440605 [4819 voxels],0.437632 [18464 voxels],0.467886 [5640 voxels],0.435838 [5153 voxels],0.493507 [79800 voxels],0.414937 [4273 voxels],0.4449 [6557 voxels],0.465937 [42295 voxels],0.471171 [16349 voxels],0.586518 [3860 voxels],0.554394 [4695 voxels],0.55309 [5733 voxels],0.637615 [5822 voxels],0.545859 [13488 voxels],0.563173 [12635 voxels],0.470906 [13909 voxels],0.554172 [10811 voxels],0.526601 [21586 voxels],0.490021 [2746 voxels],0.525489 [14037 voxels],0.568823 [4974 voxels],0.560092 [2568 voxels],0.576444 [12617 voxels],0.519996 [1547 voxels],0.525565 [5553 voxels],0.51911 [5066 voxels],0.498179 [17093 voxels],0.478573 [4478 voxels],0.508998 [1821 voxels],0.535307 [8200 voxels],0.508251 [3410 voxels],0.572241 [2076 voxels],0.56957 [1349 voxels],0.543157 [2056 voxels],0.563252 [275 voxels],0.477352 [15981 voxels],0.464665 [2377 voxels],0.430175 [3846 voxels],0.479315 [21246 voxels],0.502692 [23457 voxels],0.467268 [1096 voxels]
,,0.459575 [1979 voxels],0.471353 [8826 voxels],0.44367 [6190 voxels],0.469248 [1665 voxels],0.454708 [4262 voxels],0.431266 [4819 voxels],0.449359 [18464 voxels],0.41811 [5640 voxels],0.456832 [5153 voxels],0.517369 [79800 voxels],0.458833 [4273 voxels],0.467276 [6557 voxels],0.469778 [42295 voxels],0.471463 [16349 voxels],0.562136 [3860 voxels],0.536428 [4695 voxels],0.540742 [5733 voxels],0.585754 [5822 voxels],0.545528 [13488 voxels],0.53089 [12635 voxels],0.478418 [13909 voxels],0.555752 [10811 voxels],0.512163 [21586 voxels],0.506623 [2746 voxels],0.521445 [14037 voxels],0.629487 [4974 voxels],0.520356 [2568 voxels],0.57734 [12617 voxels],0.493081 [1547 voxels],0.494973 [5553 voxels],0.497498 [5066 voxels],0.49213 [17093 voxels],0.474393 [4478 voxels],0.546594 [1821 voxels],0.527784 [8200 voxels],0.525457 [3410 voxels],0.542567 [2076 voxels],0.5526 [1349 voxels],0.512452 [2056 voxels],0.59785 [275 voxels],0.471778 [15981 voxels],0.446128 [2377 voxels],0.426224 [3846 voxels],0.462551 [21246 voxels],0.525317 [23457 voxels],0.494672 [1096 voxels]
,,0.439102 [1979 voxels],0.455043 [8826 voxels],0.447819 [6190 voxels],0.491469 [1665 voxels],0.478664 [4262 voxels],0.450648 [4819 voxels],0.41634 [18464 voxels],0.403931 [5640 voxels],0.435961 [5153 voxels],0.497248 [79800 voxels],0.452346 [4273 voxels],0.461524 [6557 voxels],0.460517 [42295 voxels],0.46182 [16349 voxels],0.5474 [3860 voxels],0.525939 [4695 voxels],0.566444 [5733 voxels],0.602614 [5822 voxels],0.537165 [13488 voxels],0.53087 [12635 voxels],0.471076 [13909 voxels],0.546675 [10811 voxels],0.51675 [21586 voxels],0.506771 [2746 voxels],0.500376 [14037 voxels],0.563945 [4974 voxels],0.571778 [2568 voxels],0.573156 [12617 voxels],0.467773 [1547 voxels],0.506914 [5553 voxels],0.494983 [5066 voxels],0.480441 [17093 voxels],0.46167 [4478 voxels],0.54085 [1821 voxels],0.500691 [8200 voxels],0.517315 [3410 voxels],0.558504 [2076 voxels],0.558864 [1349 voxels],0.521475 [2056 voxels],0.574045 [275 voxels],0.443073 [15981 voxels],0.43802 [2377 voxels],0.439862 [3846 voxels],0.464733 [21246 voxels],0.505478 [23457 voxels],0.474269 [1096 voxels]
,,0.422728 [1979 voxels],0.438008 [8826 voxels],0.457544 [6190 voxels],0.45097 [1665 voxels],0.43156 [4262 voxels],0.441241 [4819 voxels],0.441139 [18464 voxels],0.427911 [5640 voxels],0.428368 [5153 voxels],0.462243 [79800 voxels],0.443696 [4273 voxels],0.468899 [6557 voxels],0.449408 [42295 voxels],0.450919 [16349 voxels],0.52005 [3860 voxels],0.485558 [4695 voxels],0.505933 [5733 voxels],0.568074 [5822 voxels],0.487198 [13488 voxels],0.501307 [12635 voxels],0.447034 [13909 voxels],0.518518 [10811 voxels],0.489096 [21586 voxels],0.501317 [2746 voxels],0.490218 [14037 voxels],0.557918 [4974 voxels],0.547892 [2568 voxels],0.555129 [12617 voxels],0.467746 [1547 voxels],0.499473 [5553 voxels],0.504018 [5066 voxels],0.453171 [17093 voxels],0.47793 [4478 voxels],0.501937 [1821 voxels],0.509113 [8200 voxels],0.508672 [3410 voxels],0.522983 [2076 voxels],0.536962 [1349 voxels],0.524011 [2056 voxels],0.625836 [275 voxels],0.438907 [15981 voxels],0.419111 [2377 voxels],0.404535 [3846 voxels],0.461204 [21246 voxels],0.478904 [23457 voxels],0.428549 [1096 voxels]
,,0.461511 [1979 voxels],0.471436 [8826 voxels],0.497084 [6190 voxels],0.471421 [1665 voxels],0.484087 [4262 voxels],0.478668 [4819 voxels],0.469121 [18464 voxels],0.422161 [5640 voxels],0.442081 [5153 voxels],0.507692 [79800 voxels],0.452639 [4273 voxels],0.466909 [6557 voxels],0.475815 [42295 voxels],0.486437 [16349 voxels],0.539537 [3860 voxels],0.555544 [4695 voxels],0.573474 [5733 voxels],0.623856 [5822 voxels],0.543362 [13488 voxels],0.550802 [12635 voxels],0.488133 [13909 voxels],0.570567 [10811 voxels],0.521675 [21586 voxels],0.522124 [2746 voxels],0.532611 [14037 voxels],0.571954 [4974 voxels],0.565242 [2568 voxels],0.589152 [12617 voxels],0.493932 [1547 voxels],0.532241 [5553 voxels],0.540382 [5066 voxels],0.494561 [17093 voxels],0.512632 [4478 voxels],0.529259 [1821 voxels],0.537221 [8200 voxels],0.546229 [3410 voxels],0.571643 [2076 voxels],0.598701 [1349 voxels],0.550105 [2056 voxels],0.608517 [275 voxels],0.47278 [15981 voxels],0.493367 [2377 voxels],0.44939 [3846 voxels],0.486302 [21246 voxels],0.513966 [23457 voxels],0.489687 [1096 voxels]
,,0.483201 [1979 voxels],0.459332 [8826 voxels],0.42868 [6190 voxels],0.482188 [1665 voxels],0.456932 [4262 voxels],0.440186 [4819 voxels],0.425191 [18464 voxels],0.434334 [5640 voxels],0.420023 [5153 voxels],0.462144 [79800 voxels],0.403797 [4273 voxels],0.449052 [6557 voxels],0.453428 [42295 voxels],0.465356 [16349 voxels],0.543922 [3860 voxels],0.541069 [4695 voxels],0.509269 [5733 voxels],0.627898 [5822 voxels],0.512319 [13488 voxels],0.532839 [12635 voxels],0.475831 [13909 voxels],0.550492 [10811 voxels],0.511715 [21586 voxels],0.476729 [2746 voxels],0.505475 [14037 voxels],0.582415 [4974 voxels],0.539361 [2568 voxels],0.566355 [12617 voxels],0.487698 [1547 voxels],0.498256 [5553 voxels],0.539785 [5066 voxels],0.457319 [17093 voxels],0.490254 [4478 voxels],0.506918 [1821 voxels],0.513376 [8200 voxels],0.547353 [3410 voxels],0.563642 [2076 voxels],0.579631 [1349 voxels],0.539412 [2056 voxels],0.573165 [275 voxels],0.417912 [15981 voxels],0.413659 [2377 voxels],0.408795 [3846 voxels],0.457735 [21246 voxels],0.485116 [23457 voxels],0.460049 [1096 voxels]
,,0.432426 [1979 voxels],0.466987 [8826 voxels],0.421452 [6190 voxels],0.531236 [1665 voxels],0.455819 [4262 voxels],0.481594 [4819 voxels],0.447689 [18464 voxels],0.412527 [5640 voxels],0.474309 [5153 voxels],0.507271 [79800 voxels],0.432373 [4273 voxels],0.464945 [6557 voxels],0.464539 [42295 voxels],0.460491 [16349 voxels],0.536425 [3860 voxels],0.524021 [4695 voxels],0.55089 [5733 voxels],0.615415 [5822 voxels],0.549341 [13488 voxels],0.542436 [12635 voxels],0.49961 [13909 voxels],0.536834 [10811 voxels],0.503325 [21586 voxels],0.477532 [2746 voxels],0.517546 [14037 voxels],0.597819 [4974 voxels],0.541724 [2568 voxels],0.575522 [12617 voxels],0.506406 [1547 voxels],0.480158 [5553 voxels],0.494223 [5066 voxels],0.480414 [17093 voxels],0.457128 [4478 voxels],0.524398 [1821 voxels],0.536254 [8200 voxels],0.536777 [3410 voxels],0.582573 [2076 voxels],0.56569 [1349 voxels],0.542311 [2056 voxels],0.592791 [275 voxels],0.44506 [15981 voxels],0.433265 [2377 voxels],0.47511 [3846 voxels],0.475397 [21246 voxels],0.543408 [23457 voxels],0.480917 [1096 voxels]
,,0.424676 [1979 voxels],0.465784 [8826 voxels],0.487618 [6190 voxels],0.483654 [1665 voxels],0.493888 [4262 voxels],0.439225 [4819 voxels],0.444749 [18464 voxels],0.416443 [5640 voxels],0.462085 [5153 voxels],0.492526 [79800 voxels],0.463488 [4273 voxels],0.450566 [6557 voxels],0.480573 [42295 voxels],0.469704 [16349 voxels],0.566419 [3860 voxels],0.552394 [4695 voxels],0.564233 [5733 voxels],0.62265 [5822 voxels],0.527566 [13488 voxels],0.535838 [12635 voxels],0.498511 [13909 voxels],0.583208 [10811 voxels],0.535324 [21586 voxels],0.530929 [2746 voxels],0.519484 [14037 voxels],0.59599 [4974 voxels],0.571939 [2568 voxels],0.616736 [12617 voxels],0.509755 [1547 voxels],0.546629 [5553 voxels],0.537988 [5066 voxels],0.489775 [17093 voxels],0.485913 [4478 voxels],0.557014 [1821 voxels],0.537815 [8200 voxels],0.5376 [3410 voxels],0.585929 [2076 voxels],0.587464 [1349 voxels],0.563004 [2056 voxels],0.67357 [275 voxels],0.473623 [15981 voxels],0.468194 [2377 voxels],0.444653 [3846 voxels],0.476374 [21246 voxels],0.494003 [23457 voxels],0.477742 [1096 voxels]
,,0.487886 [1979 voxels],0.481725 [8826 voxels],0.479432 [6190 voxels],0.478964 [1665 voxels],0.453324 [4262 voxels],0.448012 [4819 voxels],0.460079 [18464 voxels],0.438283 [5640 voxels],0.460236 [5153 voxels],0.529146 [79800 voxels],0.465721 [4273 voxels],0.463298 [6557 voxels],0.490081 [42295 voxels],0.474004 [16349 voxels],0.583998 [3860 voxels],0.604168 [4695 voxels],0.580875 [5733 voxels],0.668257 [5822 voxels],0.564846 [13488 voxels],0.566396 [12635 voxels],0.518123 [13909 voxels],0.598234 [10811 voxels],0.554497 [21586 voxels],0.461729 [2746 voxels],0.552377 [14037 voxels],0.608873 [4974 voxels],0.547538 [2568 voxels],0.58469 [12617 voxels],0.51848 [1547 voxels],0.502597 [5553 voxels],0.539274 [5066 voxels],0.518614 [17093 voxels],0.495866 [4478 voxels],0.55829 [1821 voxels],0.542 [8200 voxels],0.577306 [3410 voxels],0.604717 [2076 voxels],0.59232 [1349 voxels],0.53679 [2056 voxels],0.617942 [275 voxels],0.482037 [15981 voxels],0.493652 [2377 voxels],0.472945 [3846 voxels],0.495542 [21246 voxels],0.520847 [23457 voxels],0.491714 [1096 voxels]
,,0.456783 [1979 voxels],0.476812 [8826 voxels],0.458954 [6190 voxels],0.489112 [1665 voxels],0.452526 [4262 voxels],0.448661 [4819 voxels],0.447422 [18464 voxels],0.411983 [5640 voxels],0.447725 [5153 voxels],0.493907 [79800 voxels],0.457906 [4273 voxels],0.480755 [6557 voxels],0.471319 [42295 voxels],0.479346 [16349 voxels],0.547143 [3860 voxels],0.556238 [4695 voxels],0.521737 [5733 voxels],0.612712 [5822 voxels],0.525908 [13488 voxels],0.527464 [12635 voxels],0.480792 [13909 voxels],0.538031 [10811 voxels],0.501415 [21586 voxels],0.537192 [2746 voxels],0.51609 [14037 voxels],0.574503 [4974 voxels],0.539367 [2568 voxels],0.548193 [12617 voxels],0.507327 [1547 voxels],0.503724 [5553 voxels],0.498186 [5066 voxels],0.466193 [17093 voxels],0.486846 [4478 voxels],0.528478 [1821 voxels],0.535717 [8200 voxels],0.56057 [3410 voxels],0.551357 [2076 voxels],0.585415 [1349 voxels],0.54653 [2056 voxels],0.596246 [275 voxels],0.482848 [15981 voxels],0.440777 [2377 voxels],0.421988 [3846 voxels],0.473005 [21246 voxels],0.500257 [23457 voxels],0.460444 [1096 voxels]
,,0.468208 [1979 voxels],0.471925 [8826 voxels],0.476249 [6190 voxels],0.464815 [1665 voxels],0.473809 [4262 voxels],0.43535 [4819 voxels],0.451226 [18464 voxels],0.418764 [5640 voxels],0.417187 [5153 voxels],0.496483 [79800 voxels],0.441397 [4273 voxels],0.450452 [6557 voxels],0.494433 [42295 voxels],0.473092 [16349 voxels],0.530769 [3860 voxels],0.562009 [4695 voxels],0.577479 [5733 voxels],0.616625 [5822 voxels],0.542403 [13488 voxels],0.537506 [12635 voxels],0.478449 [13909 voxels],0.555801 [10811 voxels],0.525382 [21586 voxels],0.507438 [2746 voxels],0.523668 [14037 voxels],0.53443 [4974 voxels],0.532207 [2568 voxels],0.568332 [12617 voxels],0.490541 [1547 voxels],0.493073 [5553 voxels],0.484935 [5066 voxels],0.467515 [17093 voxels],0.489298 [4478 voxels],0.500818 [1821 voxels],0.519885 [8200 voxels],0.544641 [3410 voxels],0.560758 [2076 voxels],0.605507 [1349 voxels],0.563025 [2056 voxels],0.686248 [275 voxels],0.44677 [15981 voxels],0.436275 [2377 voxels],0.417354 [3846 voxels],0.475062 [21246 voxels],0.519815 [23457 voxels],0.419641 [1096 voxels]
,,0.470279 [1979 voxels],0.452205 [8826 voxels],0.442376 [6190 voxels],0.487843 [1665 voxels],0.467704 [4262 voxels],0.430591 [4819 voxels],0.418097 [18464 voxels],0.420088 [5640 voxels],0.435399 [5153 voxels],0.485579 [79800 voxels],0.430242 [4273 voxels],0.446501 [6557 voxels],0.459125 [42295 voxels],0.455804 [16349 voxels],0.539996 [3860 voxels],0.52626 [4695 voxels],0.570487 [5733 voxels],0.625976 [5822 voxels],0.520084 [13488 voxels],0.520421 [12635 voxels],0.465203 [13909 voxels],0.513401 [10811 voxels],0.482794 [21586 voxels],0.458326 [2746 voxels],0.520641 [14037 voxels],0.532471 [4974 voxels],0.519689 [2568 voxels],0.545298 [12617 voxels],0.435398 [1547 voxels],0.493493 [5553 voxels],0.472084 [5066 voxels],0.467838 [17093 voxels],0.451334 [4478 voxels],0.500211 [1821 voxels],0.506189 [8200 voxels],0.50214 [3410 voxels],0.541081 [2076 voxels],0.593572 [1349 voxels],0.533791 [2056 voxels],0.535801 [275 voxels],0.446965 [15981 voxels],0.469587 [2377 voxels],0.418349 [3846 voxels],0.478317 [21246 voxels],0.493515 [23457 voxels],0.455743 [1096 voxels]
,,0.460596 [1979 voxels],0.45843 [8826 voxels],0.479494 [6190 voxels],0.490024 [1665 voxels],0.434402 [4262 voxels],0.451681 [4819 voxels],0.430079 [18464 voxels],0.431871 [5640 voxels],0.438514 [5153 voxels],0.485611 [79800 voxels],0.453649 [4273 voxels],0.499145 [6557 voxels],0.467415 [42295 voxels],0.480972 [16349 voxels],0.581963 [3860 voxels],0.551317 [4695 voxels],0.580957 [5733 voxels],0.636775 [5822 voxels],0.572998 [13488 voxels],0.541066 [12635 voxels],0.499136 [13909 voxels],0.554456 [10811 voxels],0.51535 [21586 voxels],0.510241 [2746 voxels],0.534928 [14037 voxels],0.586521 [4974 voxels],0.562521 [2568 voxels],0.605947 [12617 voxels],0.550469 [1547 voxels],0.506159 [5553 voxels],0.530525 [5066 voxels],0.48098 [17093 voxels],0.475789 [4478 voxels],0.506116 [1821 voxels],0.528566 [8200 voxels],0.521517 [3410 voxels],0.577415 [2076 voxels],0.605059 [1349 voxels],0.534433 [2056 voxels],0.628181 [275 voxels],0.468934 [15981 voxels],0.487589 [2377 voxels],0.428562 [3846 voxels],0.469701 [21246 voxels],0.530847 [23457 voxels],0.444596 [1096 voxels]
,,0.471834 [1979 voxels],0.504251 [8826 voxels],0.470931 [6190 voxels],0.496443 [1665 voxels],0.463792 [4262 voxels],0.470489 [4819 voxels],0.433569 [18464 voxels],0.426603 [5640 voxels],0.457527 [5153 voxels],0.502327 [79800 voxels],0.450149 [4273 voxels],0.498479 [6557 voxels],0.47206 [42295 voxels],0.468306 [16349 voxels],0.530302 [3860 voxels],0.541282 [4695 voxels],0.576083 [5733 voxels],0.664028 [5822 voxels],0.536625 [13488 voxels],0.539666 [12635 voxels],0.503448 [13909 voxels],0.581173 [10811 voxels],0.538454 [21586 voxels],0.522561 [2746 voxels],0.553091 [14037 voxels],0.575564 [4974 voxels],0.585642 [2568 voxels],0.58288 [12617 voxels],0.516772 [1547 voxels],0.507256 [5553 voxels],0.549795 [5066 voxels],0.488929 [17093 voxels],0.490769 [4478 voxels],0.545037 [1821 voxels],0.546875 [8200 voxels],0.550292 [3410 voxels],0.56356 [2076 voxels],0.558713 [1349 voxels],0.563962 [2056 voxels],0.609497 [275 voxels],0.473238 [15981 voxels],0.477674 [2377 voxels],0.404557 [3846 voxels],0.468046 [21246 voxels],0.537441 [23457 voxels],0.499478 [1096 voxels]
,,0.456941 [1979 voxels],0.476431 [8826 voxels],0.462658 [6190 voxels],0.465516 [1665 voxels],0.463738 [4262 voxels],0.437972 [4819 voxels],0.439804 [18464 voxels],0.430185 [5640 voxels],0.446476 [5153 voxels],0.495873 [79800 voxels],0.443 [4273 voxels],0.453623 [6557 voxels],0.452852 [42295 voxels],0.457251 [16349 voxels],0.543933 [3860 voxels],0.529115 [4695 voxels],0.589112 [5733 voxels],0.597308 [5822 voxels],0.567556 [13488 voxels],0.548798 [12635 voxels],0.480651 [13909 voxels],0.549014 [10811 voxels],0.50807 [21586 voxels],0.499106 [2746 voxels],0.510551 [14037 voxels],0.583832 [4974 voxels],0.569509 [2568 voxels],0.557805 [12617 voxels],0.523783 [1547 voxels],0.496145 [5553 voxels],0.497781 [5066 voxels],0.466201 [17093 voxels],0.467975 [4478 voxels],0.494712 [1821 voxels],0.520356 [8200 voxels],0.496338 [3410 voxels],0.596993 [2076 voxels],0.56377 [1349 voxels],0.524023 [2056 voxels],0.651913 [275 voxels],0.455693 [15981 voxels],0.458194 [2377 voxels],0.383498 [3846 voxels],0.479198 [21246 voxels],0.521504 [23457 voxels],0.474525 [1096 voxels]
,,0.443472 [1979 voxels],0.472496 [8826 voxels],0.44601 [6190 voxels],0.471655 [1665 voxels],0.446418 [4262 voxels],0.462758 [4819 voxels],0.4346 [18464 voxels],0.428371 [5640 voxels],0.438122 [5153 voxels],0.508056 [79800 voxels],0.457966 [4273 voxels],0.474957 [6557 voxels],0.462715 [42295 voxels],0.461814 [16349 voxels],0.543454 [3860 voxels],0.546811 [4695 voxels],0.560335 [5733 voxels],0.644561 [5822 voxels],0.559025 [13488 voxels],0.572837 [12635 voxels],0.496548 [13909 voxels],0.562352 [10811 voxels],0.514164 [21586 voxels],0.495404 [2746 voxels],0.533621 [14037 voxels],0.605232 [4974 voxels],0.566612 [2568 voxels],0.577353 [12617 voxels],0.50412 [1547 voxels],0.50875 [5553 voxels],0.513155 [5066 voxels],0.506138 [17093 voxels],0.481317 [4478 voxels],0.536717 [1821 voxels],0.530947 [8200 voxels],0.534565 [3410 voxels],0.579032 [2076 voxels],0.552145 [1349 voxels],0.538315 [2056 voxels],0.57943 [275 voxels],0.463363 [15981 voxels],0.450007 [2377 voxels],0.437944 [3846 voxels],0.458277 [21246 voxels],0.50198 [23457 voxels],0.472629 [1096 voxels]
,,0.482564 [1979 voxels],0.443268 [8826 voxels],0.478166 [6190 voxels],0.463973 [1665 voxels],0.439106 [4262 voxels],0.459064 [4819 voxels],0.43322 [18464 voxels],0.400282 [5640 voxels],0.468572 [5153 voxels],0.491383 [79800 voxels],0.467793 [4273 voxels],0.454353 [6557 voxels],0.466496 [42295 voxels],0.478344 [16349 voxels],0.554898 [3860 voxels],0.537515 [4695 voxels],0.541 [5733 voxels],0.576316 [5822 voxels],0.539055 [13488 voxels],0.536795 [12635 voxels],0.474359 [13909 voxels],0.557493 [10811 voxels],0.518391 [21586 voxels],0.462657 [2746 voxels],0.514463 [14037 voxels],0.574644 [4974 voxels],0.546234 [2568 voxels],0.568214 [12617 voxels],0.509843 [1547 voxels],0.514087 [5553 voxels],0.524981 [5066 voxels],0.484656 [17093 voxels],0.484923 [4478 voxels],0.514761 [1821 voxels],0.524188 [8200 voxels],0.555308 [3410 voxels],0.545545 [2076 voxels],0.573836 [1349 voxels],0.554222 [2056 voxels],0.590987 [275 voxels],0.456003 [15981 voxels],0.443275 [2377 voxels],0.40947 [3846 voxels],0.483729 [21246 voxels],0.507402 [23457 voxels],0.471315 [1096 voxels]
,,0.453383 [1979 voxels],0.463563 [8826 voxels],0.506865 [6190 voxels],0.454442 [1665 voxels],0.461112 [4262 voxels],0.460819 [4819 voxels],0.449021 [18464 voxels],0.445009 [5640 voxels],0.464933 [5153 voxels],0.529457 [79800 voxels],0.461709 [4273 voxels],0.495935 [6557 voxels],0.491615 [42295 voxels],0.49042 [16349 voxels],0.543905 [3860 voxels],0.595344 [4695 voxels],0.617505 [5733 voxels],0.674447 [5822 voxels],0.583737 [13488 voxels],0.573901 [12635 voxels],0.499792 [13909 voxels],0.593907 [10811 voxels],0.549737 [21586 voxels],0.529047 [2746 voxels],0.535612 [14037 voxels],0.610712 [4974 voxels],0.634247 [2568 voxels],0.567646 [12617 voxels],0.490975 [1547 voxels],0.546776 [5553 voxels],0.529329 [5066 voxels],0.500069 [17093 voxels],0.495263 [4478 voxels],0.510894 [1821 voxels],0.53143 [8200 voxels],0.530029 [3410 voxels],0.552038 [2076 voxels],0.603967 [1349 voxels],0.540677 [2056 voxels],0.595203 [275 voxels],0.468252 [15981 voxels],0.449147 [2377 voxels],0.439747 [3846 voxels],0.502786 [21246 voxels],0.518386 [23457 voxels],0.487044 [1096 voxels]
,,0.447058 [1979 voxels],0.444874 [8826 voxels],0.456907 [6190 voxels],0.50017 [1665 voxels],0.415442 [4262 voxels],0.458293 [4819 voxels],0.426973 [18464 voxels],0.43053 [5640 voxels],0.407145 [5153 voxels],0.496564 [79800 voxels],0.439695 [4273 voxels],0.453422 [6557 voxels],0.455938 [42295 voxels],0.456419 [16349 voxels],0.541578 [3860 voxels],0.555619 [4695 voxels],0.567962 [5733 voxels],0.614442 [5822 voxels],0.528453 [13488 voxels],0.532303 [12635 voxels],0.481509 [13909 voxels],0.522687 [10811 voxels],0.507891 [21586 voxels],0.502343 [2746 voxels],0.519731 [14037 voxels],0.602657 [4974 voxels],0.53535 [2568 voxels],0.559232 [12617 voxels],0.472845 [1547 voxels],0.493592 [5553 voxels],0.501833 [5066 voxels],0.481381 [17093 voxels],0.477671 [4478 voxels],0.517895 [1821 voxels],0.535481 [8200 voxels],0.539995 [3410 voxels],0.568401 [2076 voxels],0.564826 [1349 voxels],0.562578 [2056 voxels],0.569899 [275 voxels],0.449395 [15981 voxels],0.444647 [2377 voxels],0.416761 [3846 voxels],0.475855 [21246 voxels],0.521861 [23457 voxels],0.422324 [1096 voxels]
,,0.385751 [1979 voxels],0.439841 [8826 voxels],0.469379 [6190 voxels],0.462617 [1665 voxels],0.442606 [4262 voxels],0.429428 [4819 voxels],0.457154 [18464 voxels],0.43453 [5640 voxels],0.42595 [5153 voxels],0.497394 [79800 voxels],0.427012 [4273 voxels],0.436736 [6557 voxels],0.476893 [42295 voxels],0.465613 [16349 voxels],0.579569 [3860 voxels],0.540956 [4695 voxels],0.588156 [5733 voxels],0.667975 [5822 voxels],0.561634 [13488 voxels],0.552528 [12635 voxels],0.494572 [13909 voxels],0.577204 [10811 voxels],0.53314 [21586 voxels],0.529785 [2746 voxels],0.549854 [14037 voxels],0.61139 [4974 voxels],0.575454 [2568 voxels],0.619401 [12617 voxels],0.505392 [1547 voxels],0.50706 [5553 voxels],0.537913 [5066 voxels],0.478281 [17093 voxels],0.483057 [4478 voxels],0.529388 [1821 voxels],0.534711 [8200 voxels],0.547022 [3410 voxels],0.572129 [2076 voxels],0.574435 [1349 voxels],0.566467 [2056 voxels],0.635063 [275 voxels],0.451021 [15981 voxels],0.439117 [2377 voxels],0.443274 [3846 voxels],0.487345 [21246 voxels],0.51029 [23457 voxels],0.477386 [1096 voxels]
,,0.469831 [1979 voxels],0.480507 [8826 voxels],0.461725 [6190 voxels],0.512614 [1665 voxels],0.533264 [4262 voxels],0.484329 [4819 voxels],0.443192 [18464 voxels],0.403739 [5640 voxels],0.463598 [5153 voxels],0.518438 [79800 voxels],0.460633 [4273 voxels],0.486446 [6557 voxels],0.472783 [42295 voxels],0.468544 [16349 voxels],0.572427 [3860 voxels],0.62383 [4695 voxels],0.562295 [5733 voxels],0.677032 [5822 voxels],0.57822 [13488 voxels],0.561565 [12635 voxels],0.542374 [13909 voxels],0.59832 [10811 voxels],0.545874 [21586 voxels],0.5289 [2746 voxels],0.5902 [14037 voxels],0.644665 [4974 voxels],0.677928 [2568 voxels],0.621714 [12617 voxels],0.571977 [1547 voxels],0.580271 [5553 voxels],0.579429 [5066 voxels],0.48089 [17093 voxels],0.504879 [4478 voxels],0.54227 [1821 voxels],0.563921 [8200 voxels],0.568947 [3410 voxels],0.609463 [2076 voxels],0.608869 [1349 voxels],0.557732 [2056 voxels],0.601752 [275 voxels],0.466581 [15981 voxels],0.49549 [2377 voxels],0.432061 [3846 voxels],0.504874 [21246 voxels],0.548442 [23457 voxels],0.515867 [1096 voxels]
